image_name,tags
test_30156,clear primary agriculture habitation road bare_ground
test_30157,clear primary agriculture cultivation road
test_30158,clear primary agriculture water cultivation road
test_30159,clear primary
test_30160,partly_cloudy primary agriculture habitation road
test_30161,clear primary
test_30162,clear primary agriculture water
test_30163,haze primary water
test_30164,partly_cloudy primary agriculture
test_30165,clear primary water road selective_logging
test_30166,clear primary
test_30167,clear haze primary agriculture cultivation
test_30168,clear primary agriculture road
test_30169,clear primary
test_30170,clear primary agriculture water habitation road
test_30171,clear primary
test_30172,partly_cloudy primary agriculture habitation road
test_30173,clear primary agriculture road
test_30174,clear primary
test_30175,clear haze primary
test_30176,clear primary
test_30177,partly_cloudy primary agriculture road
test_30178,clear primary
test_30179,clear primary
test_30180,clear primary agriculture road
test_30181,clear primary
test_30182,clear primary agriculture cultivation
test_30183,partly_cloudy cloudy primary
test_30184,partly_cloudy primary
test_30185,clear primary agriculture road
test_30186,clear primary
test_30187,haze cloudy
test_30188,clear primary water
test_30189,clear primary
test_30190,clear partly_cloudy primary
test_30191,clear primary
test_30192,cloudy
test_30193,clear primary agriculture habitation road
test_30194,clear primary
test_30195,clear primary
test_30196,partly_cloudy primary
test_30197,partly_cloudy primary
test_30198,partly_cloudy primary
test_30199,partly_cloudy primary
test_30200,clear primary agriculture road
test_30201,clear primary agriculture cultivation
test_30202,clear primary agriculture water road
test_30203,clear primary
test_30204,clear haze primary agriculture water
test_30205,clear primary
test_30206,clear primary
test_30207,clear primary water
test_30208,clear primary agriculture habitation road
test_30209,partly_cloudy primary agriculture cultivation
test_30210,clear primary
test_30211,clear primary
test_30212,clear primary
test_30213,clear primary agriculture water cultivation habitation road
test_30214,clear primary
test_30215,clear primary
test_30216,partly_cloudy primary
test_30217,partly_cloudy primary
test_30218,clear primary
test_30219,clear primary agriculture water cultivation habitation
test_30220,clear primary
test_30221,clear primary agriculture road
test_30222,clear primary
test_30223,partly_cloudy primary agriculture road
test_30224,clear primary
test_30225,clear primary
test_30226,haze primary
test_30227,haze primary agriculture cultivation
test_30228,clear primary
test_30229,clear primary
test_30230,clear primary
test_30231,clear primary agriculture road
test_30232,haze primary
test_30233,partly_cloudy primary
test_30234,clear haze primary agriculture water habitation road
test_30235,cloudy
test_30236,clear primary
test_30237,clear primary
test_30238,clear primary
test_30239,partly_cloudy primary agriculture water
test_30240,partly_cloudy primary agriculture habitation road
test_30241,clear primary
test_30242,clear primary agriculture habitation road
test_30243,clear primary agriculture road
test_30244,clear primary
test_30245,clear primary
test_30246,clear primary water
test_30247,clear primary agriculture cultivation habitation
test_30248,haze primary
test_30249,clear primary agriculture water habitation road
test_30250,clear primary agriculture road
test_30251,partly_cloudy primary agriculture road
test_30252,clear primary agriculture water cultivation habitation
test_30253,clear primary
test_30254,clear primary
test_30255,clear primary agriculture cultivation
test_30256,clear primary
test_30257,clear primary agriculture cultivation
test_30258,clear primary agriculture road
test_30259,clear primary agriculture water habitation road
test_30260,clear primary
test_30261,clear primary
test_30262,clear primary water road
test_30263,haze cloudy primary
test_30264,clear primary agriculture road
test_30265,clear primary
test_30266,clear primary agriculture habitation road
test_30267,partly_cloudy primary agriculture road
test_30268,clear primary water
test_30269,clear primary
test_30270,partly_cloudy primary
test_30271,clear primary
test_30272,cloudy
test_30273,clear primary
test_30274,partly_cloudy primary
test_30275,clear primary agriculture cultivation
test_30276,cloudy
test_30277,clear primary agriculture water road
test_30278,clear primary water habitation road selective_logging
test_30279,clear primary
test_30280,clear primary agriculture water road
test_30281,partly_cloudy primary agriculture cultivation
test_30282,clear primary
test_30283,clear primary
test_30284,haze cloudy
test_30285,partly_cloudy primary
test_30286,clear primary
test_30287,haze primary agriculture water habitation road
test_30288,partly_cloudy primary
test_30289,clear primary agriculture water cultivation habitation road
test_30290,clear primary water
test_30291,haze partly_cloudy primary
test_30292,clear primary
test_30293,clear primary
test_30294,clear primary water
test_30295,partly_cloudy primary
test_30296,clear primary blooming
test_30297,clear primary agriculture water road
test_30298,clear primary agriculture road
test_30299,clear primary agriculture habitation road
test_30300,clear primary agriculture cultivation
test_30301,clear primary agriculture habitation road
test_30302,clear primary
test_30303,clear primary agriculture
test_30304,clear primary
test_30305,clear primary
test_30306,clear primary
test_30307,clear primary agriculture road bare_ground
test_30308,clear primary agriculture cultivation
test_30309,clear primary agriculture water cultivation habitation
test_30310,clear primary
test_30311,partly_cloudy primary agriculture water cultivation
test_30312,clear partly_cloudy primary
test_30313,clear primary agriculture road
test_30314,clear primary
test_30315,clear primary agriculture cultivation habitation road
test_30316,clear primary
test_30317,clear primary agriculture cultivation habitation road
test_30318,clear primary
test_30319,clear primary
test_30320,clear primary
test_30321,partly_cloudy primary
test_30322,clear primary
test_30323,haze primary
test_30324,clear primary
test_30325,clear primary
test_30326,clear primary water road
test_30327,clear primary
test_30328,clear primary
test_30329,clear primary
test_30330,haze cloudy primary
test_30331,clear primary agriculture road
test_30332,clear haze primary
test_30333,clear primary
test_30334,clear primary agriculture water habitation road
test_30335,clear primary
test_30336,clear primary agriculture habitation road
test_30337,partly_cloudy primary
test_30338,partly_cloudy primary
test_30339,clear primary
test_30340,clear primary water road
test_30341,clear primary water road
test_30342,clear primary
test_30343,clear primary agriculture habitation road
test_30344,clear primary
test_30345,clear haze primary agriculture cultivation
test_30346,cloudy
test_30347,clear primary
test_30348,clear primary
test_30349,clear primary
test_30350,clear primary agriculture water cultivation
test_30351,partly_cloudy primary
test_30352,haze cloudy primary
test_30353,partly_cloudy primary
test_30354,clear primary agriculture road bare_ground
test_30355,partly_cloudy primary
test_30356,clear cloudy water
test_30357,clear primary water
test_30358,cloudy
test_30359,clear primary
test_30360,partly_cloudy primary
test_30361,clear primary cultivation blooming selective_logging blow_down
test_30362,clear primary agriculture cultivation
test_30363,clear haze primary
test_30364,clear primary
test_30365,clear primary agriculture water habitation road
test_30366,partly_cloudy primary agriculture road
test_30367,partly_cloudy primary
test_30368,partly_cloudy primary
test_30369,partly_cloudy primary
test_30370,clear cloudy primary water
test_30371,clear primary
test_30372,clear primary water
test_30373,clear primary water
test_30374,clear primary agriculture cultivation road
test_30375,clear primary agriculture habitation road
test_30376,partly_cloudy primary
test_30377,partly_cloudy cloudy primary
test_30378,clear primary agriculture habitation road
test_30379,clear primary
test_30380,clear primary
test_30381,partly_cloudy primary
test_30382,clear primary agriculture water habitation road
test_30383,clear primary
test_30384,clear primary agriculture cultivation habitation
test_30385,clear primary
test_30386,clear primary agriculture cultivation
test_30387,clear primary
test_30388,clear primary agriculture habitation road
test_30389,clear primary
test_30390,clear primary agriculture road
test_30391,clear primary agriculture habitation road
test_30392,clear primary agriculture cultivation
test_30393,clear primary water road
test_30394,clear primary
test_30395,partly_cloudy primary water
test_30396,clear primary
test_30397,clear primary agriculture water cultivation habitation
test_30398,partly_cloudy primary
test_30399,cloudy
test_30400,clear primary agriculture road
test_30401,partly_cloudy cloudy primary agriculture water
test_30402,clear primary
test_30403,partly_cloudy primary water
test_30404,haze primary agriculture water
test_30405,clear primary
test_30406,clear primary
test_30407,clear partly_cloudy primary agriculture habitation road
test_30408,clear primary agriculture cultivation road
test_30409,clear primary agriculture cultivation
test_30410,clear primary agriculture water road
test_30411,clear primary water
test_30412,partly_cloudy primary
test_30413,clear primary agriculture road
test_30414,haze cloudy primary
test_30415,partly_cloudy primary
test_30416,clear primary agriculture cultivation
test_30417,partly_cloudy cloudy primary
test_30418,partly_cloudy primary agriculture water
test_30419,clear primary
test_30420,clear primary agriculture habitation road
test_30421,clear primary
test_30422,clear haze primary
test_30423,clear primary
test_30424,clear primary agriculture cultivation
test_30425,partly_cloudy primary
test_30426,clear primary
test_30427,clear primary water
test_30428,clear primary
test_30429,haze cloudy primary
test_30430,clear primary
test_30431,haze cloudy
test_30432,clear primary
test_30433,clear primary
test_30434,partly_cloudy primary agriculture water road
test_30435,partly_cloudy primary
test_30436,partly_cloudy primary
test_30437,clear haze primary agriculture
test_30438,clear primary
test_30439,clear primary water
test_30440,clear primary agriculture road
test_30441,partly_cloudy primary
test_30442,partly_cloudy primary agriculture road
test_30443,haze primary
test_30444,cloudy
test_30445,clear primary
test_30446,clear primary agriculture cultivation habitation road
test_30447,clear primary
test_30448,clear cloudy water
test_30449,clear primary
test_30450,partly_cloudy primary agriculture water cultivation bare_ground artisinal_mine
test_30451,clear primary agriculture water cultivation habitation road
test_30452,clear primary
test_30453,partly_cloudy primary agriculture bare_ground
test_30454,partly_cloudy primary water
test_30455,partly_cloudy primary
test_30456,partly_cloudy primary
test_30457,partly_cloudy primary water
test_30458,clear partly_cloudy primary agriculture cultivation
test_30459,cloudy
test_30460,clear primary agriculture cultivation bare_ground
test_30461,clear primary
test_30462,partly_cloudy primary
test_30463,clear primary agriculture water cultivation habitation road
test_30464,haze primary
test_30465,clear haze primary agriculture cultivation
test_30466,clear primary agriculture cultivation
test_30467,clear primary agriculture water
test_30468,clear primary
test_30469,clear agriculture water road bare_ground
test_30470,partly_cloudy primary
test_30471,clear primary
test_30472,clear primary agriculture water
test_30473,clear primary agriculture water
test_30474,haze cloudy
test_30475,clear primary
test_30476,clear primary agriculture water
test_30477,clear primary water road selective_logging
test_30478,clear primary
test_30479,clear primary agriculture road
test_30480,clear primary agriculture habitation road
test_30481,clear primary
test_30482,clear primary
test_30483,clear primary
test_30484,cloudy
test_30485,clear primary agriculture road
test_30486,clear haze primary agriculture cultivation habitation road
test_30487,clear primary
test_30488,clear primary agriculture cultivation
test_30489,partly_cloudy cloudy primary agriculture water
test_30490,clear primary agriculture water
test_30491,clear primary agriculture road
test_30492,partly_cloudy primary
test_30493,clear primary agriculture cultivation
test_30494,clear primary agriculture habitation road
test_30495,clear primary
test_30496,haze primary
test_30497,clear haze primary agriculture water road
test_30498,clear partly_cloudy primary water
test_30499,clear partly_cloudy primary agriculture road
test_30500,clear primary
test_30501,partly_cloudy primary
test_30502,clear primary water road
test_30503,partly_cloudy primary agriculture
test_30504,clear primary water
test_30505,clear primary water
test_30506,clear primary
test_30507,clear primary
test_30508,clear primary agriculture road
test_30509,clear haze primary agriculture water habitation road
test_30510,partly_cloudy primary agriculture cultivation
test_30511,clear primary water
test_30512,clear primary water
test_30513,partly_cloudy primary agriculture habitation road
test_30514,clear primary agriculture water habitation road
test_30515,clear primary
test_30516,clear primary water road
test_30517,partly_cloudy primary agriculture cultivation
test_30518,clear partly_cloudy primary
test_30519,partly_cloudy primary water
test_30520,partly_cloudy primary agriculture
test_30521,clear primary
test_30522,clear primary
test_30523,partly_cloudy primary
test_30524,clear primary agriculture cultivation
test_30525,clear primary agriculture water
test_30526,clear primary
test_30527,haze primary
test_30528,clear primary road
test_30529,clear primary
test_30530,haze cloudy primary
test_30531,clear primary agriculture road
test_30532,partly_cloudy primary agriculture
test_30533,clear primary
test_30534,clear primary
test_30535,haze primary
test_30536,clear primary
test_30537,haze primary
test_30538,partly_cloudy primary
test_30539,partly_cloudy primary
test_30540,clear primary water
test_30541,clear primary agriculture road bare_ground
test_30542,clear primary agriculture road bare_ground
test_30543,clear primary agriculture habitation road bare_ground
test_30544,haze partly_cloudy primary
test_30545,cloudy
test_30546,cloudy
test_30547,clear primary agriculture habitation road bare_ground
test_30548,cloudy
test_30549,partly_cloudy primary water
test_30550,partly_cloudy primary
test_30551,clear primary
test_30552,clear primary water
test_30553,clear primary
test_30554,clear primary
test_30555,clear primary
test_30556,partly_cloudy primary agriculture water road
test_30557,clear primary agriculture water cultivation road
test_30558,clear primary agriculture cultivation
test_30559,clear primary water
test_30560,clear primary
test_30561,clear primary water road
test_30562,clear primary agriculture habitation road
test_30563,cloudy
test_30564,partly_cloudy primary
test_30565,clear primary
test_30566,cloudy
test_30567,clear primary agriculture cultivation
test_30568,partly_cloudy primary
test_30569,haze primary agriculture
test_30570,clear primary agriculture water habitation road
test_30571,clear cloudy water
test_30572,clear primary
test_30573,clear primary agriculture water bare_ground
test_30574,clear haze primary water road
test_30575,partly_cloudy primary agriculture road
test_30576,clear primary
test_30577,clear primary
test_30578,clear partly_cloudy primary agriculture cultivation
test_30579,clear haze primary agriculture road
test_30580,clear primary water
test_30581,clear primary
test_30582,clear primary
test_30583,clear primary blooming selective_logging
test_30584,clear primary agriculture habitation road
test_30585,clear primary
test_30586,clear primary
test_30587,clear primary agriculture cultivation
test_30588,clear primary
test_30589,haze primary
test_30590,partly_cloudy primary agriculture road
test_30591,clear primary
test_30592,clear primary
test_30593,clear primary agriculture road
test_30594,clear primary agriculture water road
test_30595,partly_cloudy primary water road
test_30596,clear partly_cloudy primary agriculture
test_30597,clear primary agriculture cultivation
test_30598,partly_cloudy primary
test_30599,clear primary
test_30600,partly_cloudy primary agriculture cultivation
test_30601,clear primary
test_30602,clear primary
test_30603,haze primary
test_30604,clear primary water
test_30605,partly_cloudy primary water
test_30606,clear primary
test_30607,clear primary agriculture cultivation
test_30608,clear primary
test_30609,clear primary agriculture road
test_30610,clear primary
test_30611,clear primary agriculture bare_ground
test_30612,clear primary
test_30613,partly_cloudy primary agriculture water
test_30614,partly_cloudy primary agriculture water habitation road
test_30615,partly_cloudy primary
test_30616,clear primary
test_30617,clear primary
test_30618,clear primary agriculture cultivation habitation
test_30619,clear partly_cloudy primary agriculture road
test_30620,partly_cloudy primary agriculture water
test_30621,clear primary
test_30622,partly_cloudy primary
test_30623,clear primary agriculture habitation road
test_30624,clear primary
test_30625,clear primary
test_30626,clear primary
test_30627,clear primary
test_30628,clear partly_cloudy primary
test_30629,clear primary
test_30630,clear primary
test_30631,partly_cloudy primary agriculture water cultivation road
test_30632,clear primary agriculture cultivation habitation road
test_30633,clear primary water
test_30634,clear primary water
test_30635,clear primary agriculture cultivation road
test_30636,clear primary
test_30637,clear primary agriculture road bare_ground
test_30638,clear partly_cloudy primary agriculture
test_30639,clear primary
test_30640,clear primary agriculture water cultivation habitation road
test_30641,clear primary
test_30642,clear primary
test_30643,clear primary agriculture cultivation habitation road
test_30644,haze primary
test_30645,cloudy
test_30646,clear primary agriculture cultivation
test_30647,clear primary
test_30648,clear primary agriculture road
test_30649,clear primary
test_30650,partly_cloudy primary agriculture water habitation road
test_30651,clear primary agriculture water cultivation
test_30652,haze primary
test_30653,clear primary
test_30654,partly_cloudy primary
test_30655,clear primary
test_30656,clear primary agriculture habitation road
test_30657,clear primary
test_30658,clear primary
test_30659,cloudy
test_30660,partly_cloudy primary water
test_30661,clear primary
test_30662,clear primary
test_30663,clear primary
test_30664,clear primary
test_30665,partly_cloudy primary water
test_30666,clear primary agriculture road
test_30667,clear primary
test_30668,clear primary agriculture
test_30669,clear primary water road bare_ground artisinal_mine
test_30670,clear primary
test_30671,clear primary agriculture cultivation
test_30672,clear primary
test_30673,clear primary water road
test_30674,clear primary agriculture water
test_30675,clear primary agriculture habitation road
test_30676,clear primary agriculture cultivation habitation
test_30677,partly_cloudy primary
test_30678,clear primary
test_30679,clear primary
test_30680,clear primary
test_30681,partly_cloudy primary
test_30682,clear primary
test_30683,clear primary
test_30684,clear primary agriculture cultivation
test_30685,clear primary agriculture water
test_30686,clear primary
test_30687,partly_cloudy primary
test_30688,partly_cloudy cloudy primary
test_30689,clear primary agriculture cultivation
test_30690,clear primary water
test_30691,clear primary
test_30692,clear primary
test_30693,clear haze primary water
test_30694,clear primary
test_30695,clear primary
test_30696,haze cloudy primary agriculture water
test_30697,clear primary agriculture cultivation
test_30698,clear primary
test_30699,clear primary agriculture water road
test_30700,clear primary
test_30701,clear primary
test_30702,clear primary
test_30703,clear primary
test_30704,partly_cloudy primary
test_30705,clear primary agriculture road
test_30706,clear primary water artisinal_mine
test_30707,partly_cloudy primary
test_30708,partly_cloudy primary
test_30709,clear primary blooming
test_30710,clear primary
test_30711,clear primary
test_30712,clear primary agriculture water cultivation habitation
test_30713,clear primary
test_30714,clear primary
test_30715,clear primary
test_30716,clear primary agriculture water habitation
test_30717,clear primary
test_30718,clear primary
test_30719,clear partly_cloudy primary water road
test_30720,haze cloudy
test_30721,clear primary agriculture cultivation
test_30722,clear primary agriculture road
test_30723,clear primary
test_30724,clear primary agriculture cultivation road
test_30725,partly_cloudy primary road
test_30726,clear partly_cloudy primary agriculture habitation road
test_30727,clear haze primary water road
test_30728,partly_cloudy primary
test_30729,partly_cloudy primary agriculture
test_30730,clear primary
test_30731,clear partly_cloudy primary agriculture habitation road
test_30732,partly_cloudy primary agriculture cultivation habitation road
test_30733,clear primary
test_30734,clear primary agriculture
test_30735,clear primary agriculture habitation road
test_30736,clear primary
test_30737,clear primary
test_30738,partly_cloudy primary
test_30739,clear cloudy water
test_30740,clear primary agriculture water cultivation habitation road
test_30741,clear primary
test_30742,partly_cloudy primary
test_30743,clear primary
test_30744,clear primary
test_30745,clear primary agriculture
test_30746,clear haze primary
test_30747,cloudy
test_30748,haze primary
test_30749,clear primary agriculture cultivation
test_30750,cloudy
test_30751,clear primary
test_30752,cloudy
test_30753,clear primary
test_30754,partly_cloudy primary agriculture
test_30755,clear primary agriculture road
test_30756,clear primary agriculture
test_30757,clear primary agriculture cultivation
test_30758,clear primary agriculture habitation road bare_ground
test_30759,partly_cloudy primary
test_30760,clear primary water bare_ground
test_30761,haze primary
test_30762,partly_cloudy primary agriculture habitation road
test_30763,clear partly_cloudy primary agriculture road
test_30764,clear primary
test_30765,clear primary
test_30766,haze primary agriculture water
test_30767,clear partly_cloudy primary agriculture road bare_ground
test_30768,clear primary
test_30769,clear primary
test_30770,clear primary agriculture road
test_30771,partly_cloudy primary water road
test_30772,clear primary
test_30773,partly_cloudy primary agriculture
test_30774,clear primary agriculture water cultivation habitation
test_30775,clear primary agriculture habitation road
test_30776,clear primary agriculture water road bare_ground
test_30777,partly_cloudy primary agriculture habitation road
test_30778,partly_cloudy primary
test_30779,clear partly_cloudy primary
test_30780,clear primary
test_30781,haze primary
test_30782,clear primary
test_30783,partly_cloudy primary agriculture water road
test_30784,clear primary blooming
test_30785,cloudy
test_30786,clear primary water
test_30787,clear primary agriculture habitation road
test_30788,clear primary agriculture water road
test_30789,partly_cloudy primary
test_30790,clear primary
test_30791,clear primary
test_30792,clear primary water road
test_30793,partly_cloudy primary agriculture
test_30794,clear primary agriculture habitation road
test_30795,partly_cloudy primary water
test_30796,clear partly_cloudy primary
test_30797,clear primary
test_30798,clear primary water
test_30799,partly_cloudy cloudy
test_30800,partly_cloudy cloudy primary
test_30801,clear primary
test_30802,clear primary agriculture cultivation
test_30803,haze cloudy primary
test_30804,clear primary agriculture bare_ground
test_30805,clear primary agriculture habitation road
test_30806,partly_cloudy primary
test_30807,clear primary
test_30808,clear primary water habitation
test_30809,partly_cloudy primary
test_30810,clear primary
test_30811,partly_cloudy primary
test_30812,clear primary
test_30813,clear primary water road
test_30814,clear primary agriculture road
test_30815,clear primary agriculture cultivation habitation road
test_30816,clear primary
test_30817,clear primary
test_30818,partly_cloudy primary
test_30819,clear primary agriculture water cultivation road
test_30820,partly_cloudy primary
test_30821,clear primary
test_30822,clear primary
test_30823,partly_cloudy cloudy
test_30824,clear primary agriculture water bare_ground
test_30825,clear primary agriculture cultivation
test_30826,partly_cloudy primary
test_30827,clear primary agriculture
test_30828,partly_cloudy primary agriculture habitation road
test_30829,clear primary agriculture cultivation habitation
test_30830,cloudy
test_30831,clear primary water
test_30832,clear primary agriculture cultivation
test_30833,clear primary
test_30834,clear primary agriculture road
test_30835,clear primary agriculture road
test_30836,clear primary agriculture road
test_30837,clear primary
test_30838,clear primary
test_30839,clear primary agriculture cultivation
test_30840,clear primary water road
test_30841,clear primary
test_30842,partly_cloudy primary agriculture water habitation
test_30843,clear partly_cloudy primary water
test_30844,partly_cloudy primary
test_30845,clear primary
test_30846,clear primary
test_30847,clear primary agriculture road
test_30848,clear primary agriculture water cultivation habitation road
test_30849,partly_cloudy primary agriculture cultivation
test_30850,clear primary agriculture water
test_30851,clear primary
test_30852,clear primary
test_30853,clear primary
test_30854,clear primary agriculture habitation road
test_30855,clear primary water road
test_30856,clear primary
test_30857,clear primary
test_30858,clear primary agriculture water road
test_30859,clear partly_cloudy primary
test_30860,clear primary
test_30861,clear primary
test_30862,clear haze primary agriculture habitation road
test_30863,clear primary agriculture water road
test_30864,clear primary agriculture cultivation
test_30865,clear primary
test_30866,clear primary
test_30867,clear primary agriculture cultivation
test_30868,clear primary agriculture
test_30869,partly_cloudy primary water
test_30870,clear primary water
test_30871,clear primary agriculture habitation road
test_30872,clear primary agriculture cultivation habitation road
test_30873,clear primary
test_30874,clear primary
test_30875,clear cloudy water
test_30876,clear primary agriculture water road bare_ground
test_30877,clear primary
test_30878,clear primary
test_30879,clear cloudy agriculture water
test_30880,clear cloudy water
test_30881,partly_cloudy primary water
test_30882,clear primary
test_30883,clear primary agriculture road
test_30884,partly_cloudy primary agriculture road
test_30885,clear primary agriculture cultivation habitation road
test_30886,clear primary agriculture road
test_30887,clear primary agriculture water cultivation road
test_30888,clear primary agriculture water road
test_30889,clear partly_cloudy primary
test_30890,clear primary agriculture habitation road
test_30891,partly_cloudy primary agriculture road
test_30892,clear haze primary agriculture habitation road
test_30893,clear partly_cloudy primary
test_30894,clear primary agriculture habitation road
test_30895,clear primary
test_30896,partly_cloudy primary
test_30897,partly_cloudy primary agriculture
test_30898,clear primary agriculture cultivation habitation road
test_30899,clear primary agriculture water road bare_ground
test_30900,clear partly_cloudy primary agriculture habitation road
test_30901,clear primary
test_30902,clear primary agriculture habitation road
test_30903,clear primary agriculture habitation road
test_30904,clear primary
test_30905,clear primary
test_30906,clear primary
test_30907,clear primary water
test_30908,clear primary
test_30909,clear primary
test_30910,clear primary water
test_30911,clear primary agriculture habitation road
test_30912,partly_cloudy primary agriculture habitation road
test_30913,clear primary
test_30914,clear primary
test_30915,clear primary agriculture habitation road
test_30916,partly_cloudy primary agriculture road
test_30917,clear primary
test_30918,cloudy
test_30919,clear primary water road selective_logging
test_30920,clear primary
test_30921,clear primary
test_30922,clear primary
test_30923,clear primary
test_30924,clear primary agriculture road
test_30925,clear primary agriculture habitation road
test_30926,partly_cloudy primary agriculture water
test_30927,clear primary
test_30928,partly_cloudy primary
test_30929,clear primary agriculture bare_ground
test_30930,partly_cloudy primary agriculture road
test_30931,clear primary agriculture bare_ground
test_30932,cloudy
test_30933,partly_cloudy primary agriculture habitation road
test_30934,clear primary agriculture cultivation habitation
test_30935,clear primary agriculture water
test_30936,clear primary agriculture cultivation
test_30937,clear primary
test_30938,partly_cloudy primary water
test_30939,clear primary agriculture water
test_30940,haze cloudy primary
test_30941,clear primary agriculture cultivation habitation road
test_30942,clear primary agriculture habitation road
test_30943,clear primary agriculture water bare_ground
test_30944,clear primary water
test_30945,clear partly_cloudy primary
test_30946,clear primary agriculture water cultivation
test_30947,clear primary
test_30948,clear primary agriculture
test_30949,haze partly_cloudy cloudy primary
test_30950,clear primary
test_30951,clear primary agriculture cultivation habitation road
test_30952,clear primary water
test_30953,clear primary agriculture water
test_30954,clear primary
test_30955,haze cloudy primary
test_30956,clear primary
test_30957,clear primary
test_30958,clear primary agriculture cultivation bare_ground
test_30959,clear primary
test_30960,clear primary
test_30961,clear primary agriculture water habitation road
test_30962,clear primary
test_30963,partly_cloudy primary
test_30964,partly_cloudy primary
test_30965,clear primary water road bare_ground artisinal_mine
test_30966,clear primary
test_30967,partly_cloudy primary
test_30968,clear primary agriculture habitation road
